"source","target","id","developer_comments"
"text#b7f34cc90360b70db349d2f97be55534","一定要再跟我见面，把之前的事情告诉我哦。","text#b7f34cc90360b70db349d2f97be55534","机翻辅助：

一定要再跟我见面，把之前的事情告诉我哦。

你一定要再和我见面，聊聊以前的事情。

一定要再和我见面，把过去的事都告诉我。"
"text#9928a63d6b49d79ef86c53f2c11776b2","我点头回应，歌叶笑着回答：","text#9928a63d6b49d79ef86c53f2c11776b2","机翻辅助：

我点头回应，歌叶笑着回答：

我点了点头，歌叶笑着回答。

我点了点头，歌叶笑着回答了我。"
"text#66731184bfd5a29d08c03935c73ba570","我看着手上的那张“全家福”。","text#66731184bfd5a29d08c03935c73ba570","机翻辅助：

我看着手上的那张“全家福”。

然后我凝视着手中的“家庭照片”。

我注视着手中的“全家福”。"
"text#c611b8bac2601426ad7b11226b740928","我立刻被那种感觉囚禁。","text#c611b8bac2601426ad7b11226b740928","机翻辅助：

我立刻被那种感觉囚禁。

很快就会被那种感觉所囚禁。

马上就被那种感觉困住了。"
"text#d1799fc92810d887ceba718e3268a9b6","仿佛意识被照片吸了进去……[l]就是这种感觉。","text#d1799fc92810d887ceba718e3268a9b6","机翻辅助：

仿佛意识被照片吸了进去……[l]就是这种感觉。

仿佛被照片吸引住了意识……[l]这种感觉。

仿佛意识都被照片吸引了……[l]这种感觉。"
"text#ffdc3c0a4060ba90123cad25c512eca1","最后，我的意识终于断线。","text#ffdc3c0a4060ba90123cad25c512eca1","机翻辅助：

最后，我的意识终于断线。

不久，我的意识中断了。"
"text#695f3cc14b7e45548f64aa22dec01e4c","回过神来，我已经站在村公所前。","text#695f3cc14b7e45548f64aa22dec01e4c","机翻辅助：

回过神来，我已经站在村公所前。

回过神来，我站在村公所前。

注意到的时候，我站在村公所前。"
"text#bbde508c3744cc3670f256db1454ee99","什么……她刚刚突然现身了！","text#bbde508c3744cc3670f256db1454ee99","机翻辅助：

什么……她刚刚突然现身了！

啊……现在突然没有出现吗！

啊……刚才突然出现了吗？"
"text#147094f1b7018d0984f92da10b34603a","小鬼头，你为什么不逃……！","text#147094f1b7018d0984f92da10b34603a","机翻辅助：

小鬼头，你为什么不逃……！

小鬼头，为什么没有逃跑……！"
"text#0366910c2ae17c097d0b31491a22b405","真岛先生，快点抓住他！","text#0366910c2ae17c097d0b31491a22b405","机翻辅助：

真岛先生，快点抓住他！

真岛先生，快把他抓起来！"
"text#9b88b513b49e1dbc0a5b53c74e964c95","请、请等一下！","text#9b88b513b49e1dbc0a5b53c74e964c95","机翻辅助：

请、请等一下！

啊，请等一下！"
"text#38888a14128dd4a38e8fb56c034fecc9","我不会再逃避了。[l]
所以……请听我说。","text#38888a14128dd4a38e8fb56c034fecc9","机翻辅助：

我不会再逃避了。[l]
所以……请听我说。

我不会再逃跑了。[l]
所以……请听我说。"
"text#d3e2011c2229d8d329d96c2206e43554","现在开始，我要证明神代医生就是这起事件的犯人。","text#d3e2011c2229d8d329d96c2206e43554","机翻辅助：

现在开始，我要证明神代医生就是这起事件的犯人。

现在开始，我要证明神代医生是这个事件的犯人。

我现在就证明神代医生就是这个案子的凶手。"
"text#e7b5e4ca07e506779a010a8b801165cc","哦……[l][chara_mod name=""kamishiro_1989"" face=""normal"" time=""100""]真有趣。","text#e7b5e4ca07e506779a010a8b801165cc","机翻辅助：

哦……[l][chara_mod name=""kamishiro_1989"" face=""normal"" time=""100""]真有趣。

哦……[l][chara_mod name=""kamishiro_1989"" face=""normal"" time=""100""]有趣。

很有趣。[l][chara_mod name=""kamishiro_1989"" face=""normal"" time=""100""]"
"text#8896059580f848168a8b2e70f54b9245","让我听听你的说法吧。","text#8896059580f848168a8b2e70f54b9245","机翻辅助：

让我听听你的说法吧。

让我听听你的故事吧。

你能给我讲个故事嘛。"
"text#4d98441c8812d62625094e5fe8f1df8f","接着，我向大家说明了整起事件的来龙去脉。","text#4d98441c8812d62625094e5fe8f1df8f","机翻辅助：

接着，我向大家说明了整起事件的来龙去脉。

然后我向大家说明了事件的经过。"
"text#a0407bf50af04b8975d4736e7b821bd2","神代把铁男先生监禁在山中小屋的地下室。[l]
那个地方是神代家代代管理的。","text#a0407bf50af04b8975d4736e7b821bd2","机翻辅助：

神代把铁男先生监禁在山中小屋的地下室。[l]
那个地方是神代家代代管理的。

神代在山间小屋的地下室监禁铁男先生。[l]
那个地方是神代家世世代代管理的。

神代把铁男先生监禁在山中小屋的地下室里。那个地方代代都由神代家管理。[l]"
"text#45b9435925c1fcb15d2d0c828c411a5d","一开始大家都是半信半疑地听我说话。[l]
可是听了我具体说明之后，大家决定去看看山中小屋。","text#45b9435925c1fcb15d2d0c828c411a5d","机翻辅助：

一开始大家都是半信半疑地听我说话。[l]
可是听了我具体说明之后，大家决定去看看山中小屋。

一开始大家都半信半疑地听我说。[l]
但是听了我过于具体的说明后，决定去看山中小屋。

一开始大家都半信半疑地听我说话。但是听了我过于具体的说明，决定去看山上的小屋。[l]"
"text#1be68db7d9aaae3598432045a4429f29","……只要把这书架往旁边移动，就会出现通往地下室的入口。","text#1be68db7d9aaae3598432045a4429f29","机翻辅助：

……只要把这书架往旁边移动，就会出现通往地下室的入口。

……把这个书架往旁边移动，就会出现通往地下室的入口。

……把书架移到旁边，就会出现地下室的入口。"
"text#78c3566f650082e375a428d2c3b96519","虽然难以置信……[l][chara_mod name=""mashima_1989"" face=""sincere"" time=""100""]你试试看。","text#78c3566f650082e375a428d2c3b96519","机翻辅助：

虽然难以置信……[l][chara_mod name=""mashima_1989"" face=""sincere"" time=""100""]你试试看。

真不敢相信……[l][chara_mod name=""mashima_1989"" face=""sincere"" time=""100""]试试看。

虽然难以置信……你试试看。[l][chara_mod name=""mashima_1989"" face=""sincere"" time=""100""]"
"text#f00cb770ee71691ce1afeb30eaaf933c","首先，我从书架上第二层最右边的书架深处，将书本往前推。","text#f00cb770ee71691ce1afeb30eaaf933c","机翻辅助：

首先，我从书架上第二层最右边的书架深处，将书本往前推。

首先我从书架上挤了第二层，最右边的架子的里面。

首先，我塞进书架上数第二层，最右边架子的最里面。"
"text#5e4f1dba18ed3761a1dae3cc57017ddd","怎么可能，她怎么会知道这个机关……！","text#5e4f1dba18ed3761a1dae3cc57017ddd","机翻辅助：

怎么可能，她怎么会知道这个机关……！

笨蛋，为什么知道那个装置……！

傻瓜，你怎么知道那个机关……！"
"text#07e486ee484eb5b90a8aba6f3c7b413c","接着将书柜往旁边移动，地下室的门便出现了。","text#07e486ee484eb5b90a8aba6f3c7b413c","机翻辅助：

接着将书柜往旁边移动，地下室的门便出现了。

然后把书架横着移动，出现了通往地下室的门。

然后把书架移到旁边，出现了通往地下室的门。"
"text#9fe3d176223f8a15ec7fcf2bd61b8a29","海老原先生见状，立刻冲进地下室，然后大声呼喊：","text#9fe3d176223f8a15ec7fcf2bd61b8a29","机翻辅助：

海老原先生见状，立刻冲进地下室，然后大声呼喊：

看到这一幕的海老原先生跑进地下室，从里面大声喊了起来。

看到这一幕的海老原先生冲进地下室，在里面大声叫道。"
"text#e13850f2659b796183a591f31bd7e1e9","找、找到了！","text#e13850f2659b796183a591f31bd7e1e9","机翻辅助：

找、找到了！

喂，在啊！

在、在！"
"text#e89facb7556422fde890e7c52e5b24d9","铁男先生真的在这里……[l][chara_mod name=""ebihara_1989"" face=""panic"" time=""100""]还有呼吸！","text#e89facb7556422fde890e7c52e5b24d9","机翻辅助：

铁男先生真的在这里……[l][chara_mod name=""ebihara_1989"" face=""panic"" time=""100""]还有呼吸！

真的有铁男先生……[l][chara_mod name=""ebihara_1989"" face=""panic"" time=""100""]还有气！

真的有铁男先生……[l][chara_mod name=""ebihara_1989"" face=""panic"" time=""100""]还有呼吸！"
"text#50ae50fd53ca2a144cae8c42ac0065c9","……他说得没错。","text#50ae50fd53ca2a144cae8c42ac0065c9","机翻辅助：

……他说得没错。

……他说的是正确的。

……他说的是对的。"
"text#f29a0d25c80a4feadf41dd7a48405555","神代医生……[l][chara_mod name=""mashima_1989"" face=""anger"" time=""100""]不，神代优。","text#f29a0d25c80a4feadf41dd7a48405555","机翻辅助：

神代医生……[l][chara_mod name=""mashima_1989"" face=""anger"" time=""100""]不，神代优。

神代医生……[l][chara_mod name=""mashima_1989"" face=""anger"" time=""100""]不，是神代优。"
"text#4f18ca5a006675dd0f57cd88f5e65c69","我要逮捕你。","text#4f18ca5a006675dd0f57cd88f5e65c69","机翻辅助：

我要逮捕你。

我要拘留你。

让我拘留你。"
"text#a25c19bc2b2726a1a91bede75b5ac442","放、放开我！","text#a25c19bc2b2726a1a91bede75b5ac442","机翻辅助：

放、放开我！

快、放开我！

放开我！"
"text#b1f930d061d8f925c64c676dfaf0094d","住手，别碰我！","text#b1f930d061d8f925c64c676dfaf0094d","机翻辅助：

住手，别碰我！"
"text#aa2c70a3b607883db0a8c40c6ad60a1e","神代持续抵抗，但最后还是被真岛先生他们制伏了。","text#aa2c70a3b607883db0a8c40c6ad60a1e","机翻辅助：

神代持续抵抗，但最后还是被真岛先生他们制伏了。

神代继续抵抗，但不久就被真岛先生他们拘留了。

神代继续抵抗，但不久就被真岛先生他们逮捕了。"
"text#6bf4b38d8bb005a2081ac98c97a2d7ba","这样神代的罪行就会摊在阳光下，所有命运应该都会改写。","text#6bf4b38d8bb005a2081ac98c97a2d7ba","机翻辅助：

这样神代的罪行就会摊在阳光下，所有命运应该都会改写。

这样神代的罪就暴露在白日之下，所有的命运都会改变。

如此一来，神代的罪恶将暴露在光天化日之下，所有的命运都将改写。"
"text#be5712526197e9d542f3ec31bae2026f","铁男先生被救出来了。","text#be5712526197e9d542f3ec31bae2026f","机翻辅助：

铁男先生被救出来了。

铁男先生被救了出来。"
"text#198c5b1bd08b07c3b3f8a54335dbdd3b","真岛先生再也不会受到威胁，绑架歌叶了。","text#198c5b1bd08b07c3b3f8a54335dbdd3b","机翻辅助：

真岛先生再也不会受到威胁，绑架歌叶了。

真岛先生被胁迫绑架歌叶的事，已经不存在了。

真岛先生被威胁绑架歌叶的事，已经没有了。"
"text#c2965e809840ebef268def62f71da7cb","海老原先生也不会受到威胁，就将大助先生卷入火灾。","text#c2965e809840ebef268def62f71da7cb","机翻辅助：

海老原先生也不会受到威胁，就将大助先生卷入火灾。

海老原先生受到威胁，也不想把大助先生卷入火灾。

海老原先生也不会受到威胁，把大助先生卷入火灾。"
"text#88064ebdbac5cd99080608fd6d37e56c","千世奶奶和彩叶也不会被杀。[l]
佐仓亮……[l]我真正的父亲不会因为意外而死。","text#88064ebdbac5cd99080608fd6d37e56c","机翻辅助：

千世奶奶和彩叶也不会被杀。[l]
佐仓亮……[l]我真正的父亲不会因为意外而死。

千世奶奶和彩叶也不会被杀。[l]
佐仓亮……我真正的父亲不会死于事故。[l]

千世奶奶和彩叶也不会被杀。佐仓亮……我真正的父亲不会死于事故。[l]
[l]"
"text#f975a81f351c1e7960b03e97107e72b9","也就是说，我应该可以和真正的爸爸与妈妈一起生活。","text#f975a81f351c1e7960b03e97107e72b9","机翻辅助：

也就是说，我应该可以和真正的爸爸与妈妈一起生活。

也就是说，我应该能在真正的爸爸妈妈身边生活。

也就是说，我应该可以住在真正的父母身边。"
"text#4fe4846e9adb7e089a675a53c1b55046","……真的会那么顺利吗？","text#4fe4846e9adb7e089a675a53c1b55046","机翻辅助：

……真的会那么顺利吗？

……真的会那么顺利吗。

……真的有那么顺利吗？"
"text#ad601398f64aa465952778cc83e47477","这次我给过去带来的影响之大，是过去所无法比拟的。","text#ad601398f64aa465952778cc83e47477","机翻辅助：

这次我给过去带来的影响之大，是过去所无法比拟的。

这次我给过去带来的影响之大，不是至今为止的比。

这次我给过去带来的影响之大，是以往无法比拟的。"
"text#3665e644943e9bb2fabf831a3b0f0d0d","过去会大幅改变到无法预测的方向，或许连修正都无效。","text#3665e644943e9bb2fabf831a3b0f0d0d","机翻辅助：

过去会大幅改变到无法预测的方向，或许连修正都无效。

过去会朝着无法预料的方向发生巨大的变化，修正也可能失效。

在无法预料的方向上，过去发生了很大的变化，修正也可能无效。"
"text#1a15f31475f7696a7ae24e572c654f8c","即使如此……[l]我还是选择了这个方法，寻找能让更多人幸福的道路。","text#1a15f31475f7696a7ae24e572c654f8c","机翻辅助：

即使如此……[l]我还是选择了这个方法，寻找能让更多人幸福的道路。

尽管如此……[l]很多人为了寻找幸福的道路而选择了这个方法。

即便如此……[l]为了让更多的人获得幸福，选择了这种方法。"
"text#3700ba19b7996e09589be45cbe7f1d4a","我只能相信自己的选择。","text#3700ba19b7996e09589be45cbe7f1d4a","机翻辅助：

我只能相信自己的选择。

只能相信自己的选择。"
"text#3970e66ab0bf4075f4dc64d16356f8b3","然后，我从怀中拿出“全家福”，凝视着它。","text#3970e66ab0bf4075f4dc64d16356f8b3","机翻辅助：

然后，我从怀中拿出“全家福”，凝视着它。

然后我从怀里拿出“家庭照片”，凝视着。

然后我从怀里取出“全家福”，盯着看。"
"text#4d5c3fe3b0e2058713458f87afcd1f1a","我的意识马上就被拉进照片里。","text#4d5c3fe3b0e2058713458f87afcd1f1a","机翻辅助：

我的意识马上就被拉进照片里。

被马上意识被吸引到照片中的感觉所囚禁。

感觉自己的意识马上被照片吸引了。"
"text#29fa0be2b050cd4c8ce213d1b7fa724c","希望……","text#29fa0be2b050cd4c8ce213d1b7fa724c","机翻辅助：

希望……

请……

怎么样……"
"text#aab577318a505f3d7a3454b8c2350f0d","大家都能迎来幸福的未来。","text#aab577318a505f3d7a3454b8c2350f0d","机翻辅助：

大家都能迎来幸福的未来。

希望大家都有幸福的未来。"
"text#95b3eee88f4061253605aa680d0ce711","我睁开眼睛，眼前是和平常一样的照相馆。","text#95b3eee88f4061253605aa680d0ce711","机翻辅助：

我睁开眼睛，眼前是和平常一样的照相馆。

睁开眼睛，看到的是和往常一样的照相馆。

睁开眼睛，那里有和往常一样的照相馆。"
"text#2b7b70b9bab01acbd92ec6418857e3f1","在令人昏昏欲睡的炎热天气中，蝉鸣声不绝于耳。","text#2b7b70b9bab01acbd92ec6418857e3f1","机翻辅助：

在令人昏昏欲睡的炎热天气中，蝉鸣声不绝于耳。

在闷热中，蝉在鸣叫。

闷热的天气里，蝉在鸣叫。"
"text#9b9e1938c278c16025355bc00a9d78a9","周围没有其他人影。[l]
我决定先进入照相馆。","text#9b9e1938c278c16025355bc00a9d78a9","机翻辅助：

周围没有其他人影。[l]
我决定先进入照相馆。

周围没有人影。[l]
我决定先进入照相馆。

周围没有人影。我决定先走进照相馆。[l]"
"text#9a26911812a4a5c2d61c07f345911663","里面有两个身影。","text#9a26911812a4a5c2d61c07f345911663","机翻辅助：

里面有两个身影。

那里有两个人的身影。"
"text#9afb0986db76303d8f29700840b53a41","怎么了，陆？","text#9afb0986db76303d8f29700840b53a41","机翻辅助：

怎么了，陆？

怎么了，陆。

怎么了，小陆？"
"text#d226100f5b434e5f490e8bebcf795fb6","你不是跟阳平他们出去玩了吗？","text#d226100f5b434e5f490e8bebcf795fb6","机翻辅助：

你不是跟阳平他们出去玩了吗？

你不是和阳平他们出去玩了吗？

你不是和阳平他们出去玩了吗。"
"text#a7dd4dec9f582db26bb5e137fb097849","妈妈在门口迎接客人，爸爸在维修器材。","text#a7dd4dec9f582db26bb5e137fb097849","机翻辅助：

妈妈在门口迎接客人，爸爸在维修器材。

妈妈在门口迎接客人，爸爸在整理器材。"
"text#7638ca52a2d9a0c7ecdaee13a82159c9","过去改变了。[l]
他们两人继承了照相馆，大家也住在这里。","text#7638ca52a2d9a0c7ecdaee13a82159c9","机翻辅助：

过去改变了。[l]
他们两人继承了照相馆，大家也住在这里。

过去改变了。[l]
两人继承了照相馆的遗迹，都在这里生活。

过去已经改变了。两人继承了照相馆的家业，都在这里生活。[l]"
"text#209e62fca4ba71b8446095a765c747cf","也就是说，这间照相馆……[l]变成了我家。","text#209e62fca4ba71b8446095a765c747cf","机翻辅助：

也就是说，这间照相馆……[l]变成了我家。

也就是说，这家照相馆成了我的家。[l]

也就是说，这家照相馆……这里成了我的家。[l]"
"text#c6b3a34f403315c14258eae203505cbf","怎么了，陆？","text#c6b3a34f403315c14258eae203505cbf","机翻辅助：

怎么了，陆？

怎么了，陆。

怎么了，小陆？"
"text#9c86f9432a092956fb39ae373b26caaa","发生什么事了？","text#9c86f9432a092956fb39ae373b26caaa","机翻辅助：

发生什么事了？

发生什么事了吗？

有什么事吗？"
"text#65ea1030d68ceed510f3c2614960a514","看到我突然流泪，他们两人担心地问。","text#65ea1030d68ceed510f3c2614960a514","机翻辅助：

看到我突然流泪，他们两人担心地问。

看着突然流泪的我，两个人开始担心了。

看到突然流泪的我，两个人都担心起来。"
"text#d2eb26908476807bcfdf24272e63cc8e","对他们两人来说，这应该是和平常一样的日常吧。","text#d2eb26908476807bcfdf24272e63cc8e","机翻辅助：

对他们两人来说，这应该是和平常一样的日常吧。

对两人来说，这是和往常一样的日常吧。

对于两个人来说，这是和往常一样的日常生活吧。"
"text#0787cf82d97f6b3309363fe6edcb2746","即使如此，对我来说，这却是……[l]漫长旅途的终点。","text#0787cf82d97f6b3309363fe6edcb2746","机翻辅助：

即使如此，对我来说，这却是……[l]漫长旅途的终点。

尽管如此，对我来说，这是漫长旅途的尽头……[l]终于到达的地方。

即便如此，对我来说，在漫长旅途的尽头……终于到达了的地方。[l]"
"text#452cabc865fb96a1b728c7c19ea654cd","我一直以为自己被父母抛弃了。","text#452cabc865fb96a1b728c7c19ea654cd","机翻辅助：

我一直以为自己被父母抛弃了。

我以为被父母抛弃了而活了下来。

我一直以为被父母抛弃了。"
"text#a69740ca0a850dcc40ecfe7412b22e2c","我看过许多人悲伤的模样。","text#a69740ca0a850dcc40ecfe7412b22e2c","机翻辅助：

我看过许多人悲伤的模样。

我看到很多人都很伤心。

我见过很多人悲伤。"
"text#b8d86e111def630ae5f5f0e84885bd85","我失败了无数次。","text#b8d86e111def630ae5f5f0e84885bd85","机翻辅助：

我失败了无数次。

一次又一次地失败了。"
"text#5f3be452eb1dba81e9028e3dc3cdac38","但是，我克服了这些困难，终于抵达了这里。","text#5f3be452eb1dba81e9028e3dc3cdac38","机翻辅助：

但是，我克服了这些困难，终于抵达了这里。

但是克服了那个，终于到达了。

但是我克服了那个，终于到达了。"
"text#4303c33d0b32d1ada1f6d4696f8df3b5","没什么……[l]什么事都没有。","text#4303c33d0b32d1ada1f6d4696f8df3b5","机翻辅助：

没什么……[l]什么事都没有。

没什么……[l]没什么。

没什么……没什么。[l]"
"text#efab09e614845ae857c67f2072b596f4","……爸爸、妈妈。","text#efab09e614845ae857c67f2072b596f4","机翻辅助：

……爸爸、妈妈。

……爸爸妈妈。"
"text#25969c8ec73789703d7fbe788b152e7c","能够像这样向两人搭话，让我开心得不得了。","text#25969c8ec73789703d7fbe788b152e7c","机翻辅助：

能够像这样向两人搭话，让我开心得不得了。

能这样叫两个人，我高兴得不得了。

能这样招呼两个人，我高兴得不得了。"
"text#5c291b2d71ef2a2b9daaf8011e793eef","后来，我跑遍了整座岛。","text#5c291b2d71ef2a2b9daaf8011e793eef","机翻辅助：

后来，我跑遍了整座岛。

然后我在岛上跑来跑去。

之后，我在岛上四处奔走。"
"text#b0386bcdfe468344b44c15e923659ffd","嗨，小陆！","text#b0386bcdfe468344b44c15e923659ffd","机翻辅助：

嗨，小陆！

喂，小陆！

哟，小陆！"
"text#143a1ef0d48570f24bc0b72714a2bd78","今天有很棒的西瓜哦！","text#143a1ef0d48570f24bc0b72714a2bd78","机翻辅助：

今天有很棒的西瓜哦！

今天有很好的西瓜哦！

今天有好西瓜哦！"
"text#84dc52feeade061edc7fe3181f733f38","谢谢你，海老原先生。[l]
我会再来买！","text#84dc52feeade061edc7fe3181f733f38","机翻辅助：

谢谢你，海老原先生。[l]
我会再来买！

谢谢你，海老原先生。[l]
下次再来买！

谢谢你，海老原先生。我会再来买的！[l]"
"text#adbd30b400c0436a21851fd93895d6e8","哦，海老原商店就拜托你了！","text#adbd30b400c0436a21851fd93895d6e8","机翻辅助：

哦，海老原商店就拜托你了！

啊，请多关照海老原商店！

喂，海老原商店就拜托你了！"
"text#67431efd29fbd8e0b2697057683c5bb9","你好，小陆。","text#67431efd29fbd8e0b2697057683c5bb9","机翻辅助：

你好，小陆。"
"text#92c0d1d6e4561a980efcd5ba31776fc7","你好，真岛先生。[l]
……你有看到歌叶她们吗？","text#92c0d1d6e4561a980efcd5ba31776fc7","机翻辅助：

你好，真岛先生。[l]
……你有看到歌叶她们吗？

你好，真岛先生。[l]
……没有看到歌叶们吗？

你好，真岛先生。[l]
……你看过歌曲吗？"
"text#68aef0f3e5ba2e3650894f2b69fd5a9c","我有看到他们三个往学校的方向走。","text#68aef0f3e5ba2e3650894f2b69fd5a9c","机翻辅助：

我有看到他们三个往学校的方向走。

三个人的话，我看见他们往学校的方向去了。

三个人的话，我看到你往学校走了。"
"text#fb85e1a43419a7040f3caec751a6e836","谢谢！[l]
也请代我向牧野先生问好！","text#fb85e1a43419a7040f3caec751a6e836","机翻辅助：

谢谢！[l]
也请代我向牧野先生问好！

谢谢[l]
也请向牧野先生问好！

谢谢！请代我向牧野先生问好！[l]"
"text#913f7dc4a3efcb263c43f6c5df27d58e","咦……[l][chara_mod name=""mashima"" face=""laugh"" time=""100""]啊，走掉了。","text#913f7dc4a3efcb263c43f6c5df27d58e","机翻辅助：

咦……[l][chara_mod name=""mashima"" face=""laugh"" time=""100""]啊，走掉了。

诶……啊，走了。[l][chara_mod name=""mashima"" face=""laugh"" time=""100""]

啊，走了。[l][chara_mod name=""mashima"" face=""laugh"" time=""100""]"
"text#300ca451a573f435a0f69d3035643dab","……牧野先生，是指谁啊？","text#300ca451a573f435a0f69d3035643dab","机翻辅助：

……牧野先生，是指谁啊？

……牧野先生是指谁呢？

……牧野先生是谁呢？"
"text#e48a63679d03b6c73f7e80f41da0e0ac","你好，结城老师。[l]
你有看到大家吗？","text#e48a63679d03b6c73f7e80f41da0e0ac","机翻辅助：

你好，结城老师。[l]
你有看到大家吗？

你好，结城老师。[l]
没有看到大家吗？

你好，结城老师。[l]
没有看大家吗？"
"text#5acd19485dd9be701d32b0ff8d164a91","她正好跟小陆错开，去照相馆找他了。","text#5acd19485dd9be701d32b0ff8d164a91","机翻辅助：

她正好跟小陆错开，去照相馆找他了。

正好进错了，去照相馆找小陆了。

正好走错了，我去照相馆找小陆了。"
"text#445ceef81c3150397e404154d60137cb","谢谢！","text#445ceef81c3150397e404154d60137cb","机翻辅助：

谢谢！

非常感谢！"
"text#1cd489e83a1c6f93a4db1d045a3d0b49","哈啊、哈啊……","text#1cd489e83a1c6f93a4db1d045a3d0b49","机翻辅助：

哈啊、哈啊……

啊、啊……

哈、哈……"
"text#648b57aa80bfb19268fb488c48abd8b4","哎呀，小陆。","text#648b57aa80bfb19268fb488c48abd8b4","机翻辅助：

哎呀，小陆。

啊，小陆。"
"text#2efba50ca95861d5e3d8697bed6220d7","阳平他们应该正好要出门。","text#2efba50ca95861d5e3d8697bed6220d7","机翻辅助：

阳平他们应该正好要出门。

如果是阳平他们的话，正好出来了。

阳平他们正好出去了。"
"text#713f6173ee6241c08a46f2453a7e412e","谢谢你，大助叔叔！","text#713f6173ee6241c08a46f2453a7e412e","机翻辅助：

谢谢你，大助叔叔！

谢谢，大助叔叔！"
"text#144a2f14264c3d2f53cb02da118c589e","啊，小陆你等一下。","text#144a2f14264c3d2f53cb02da118c589e","机翻辅助：

啊，小陆你等一下。

啊，小陆等一下。

啊，小陆，等一下。"
"text#1a6fd2334a68d48a28a2a56f26d02c23","老爷爷在找你……[l][PLAY_SE storage=""advSE/se_adv03.mp3""][chara_mod name=""sakura_chiyo"" face=""trouble"" time=""100""]啊，他走了。","text#1a6fd2334a68d48a28a2a56f26d02c23","机翻辅助：

老爷爷在找你……[l][PLAY_SE storage=""advSE/se_adv03.mp3""][chara_mod name=""sakura_chiyo"" face=""trouble"" time=""100""]啊，他走了。

爷爷找你……[l][PLAY_SE storage=""advSE/se_adv03.mp3""][chara_mod name=""sakura_chiyo"" face=""trouble"" time=""100""]啊，走了。

爷爷在找你……啊，走了。[l][PLAY_SE storage=""advSE/se_adv03.mp3""][chara_mod name=""sakura_chiyo"" face=""trouble"" time=""100""]"
"text#960c00a8b2669d4263306563cc855f9a","喂～～大家～～！","text#960c00a8b2669d4263306563cc855f9a","机翻辅助：

喂～～大家～～！

喂，大家！"
"text#7eac55aa7981cadac868745405cab76e","哦！","text#7eac55aa7981cadac868745405cab76e","机翻辅助：

哦！

噢！"
"text#97f003de4c697a17f9d7a59d1e5c7f25","我可是找你好久了，陆！","text#97f003de4c697a17f9d7a59d1e5c7f25","机翻辅助：

我可是找你好久了，陆！

我找过了，陆！

我找过了，小陆！"
"text#d65aeda57d0eb49b1ebbb49bb863ce57","真是的，到底跑去哪里了啊。","text#d65aeda57d0eb49b1ebbb49bb863ce57","机翻辅助：

真是的，到底跑去哪里了啊。

真是的，你去哪里了。

真是的，你去哪儿了？"
"text#3d7839dc64cab770660632bc20f3ab0a","抱歉抱歉，刚好错过……[l]歌叶去哪里了？","text#3d7839dc64cab770660632bc20f3ab0a","机翻辅助：

抱歉抱歉，刚好错过……[l]歌叶去哪里了？

对不起，对不起，放错了……[l]歌叶去哪里了？

对不起对不起，我进来错了……[l]歌曲去哪儿了？"
"text#d585706bac1e9ff1d45a20cd0f08da6a","她一个人摇摇晃晃地走进森林里。","text#d585706bac1e9ff1d45a20cd0f08da6a","机翻辅助：

她一个人摇摇晃晃地走进森林里。

一个人一下子就进了森林。

一个人突然走进了森林。"
"text#14814fcbc51f45ea16278524b21fdc3a","啊，对了，老爷爷在找小陆……[l][PLAY_SE storage=""advSE/se_adv03.mp3""][chara_mod name=""ichinose_iroha"" face=""confused"" time=""100""]他走掉了。","text#14814fcbc51f45ea16278524b21fdc3a","机翻辅助：

啊，对了，老爷爷在找小陆……[l][PLAY_SE storage=""advSE/se_adv03.mp3""][chara_mod name=""ichinose_iroha"" face=""confused"" time=""100""]他走掉了。

啊，这么说来爷爷找小陆……[l][PLAY_SE storage=""advSE/se_adv03.mp3""][chara_mod name=""ichinose_iroha"" face=""confused"" time=""100""]就走了。

啊，对了，爷爷找小陆……说着就走了。[l][PLAY_SE storage=""advSE/se_adv03.mp3""][chara_mod name=""ichinose_iroha"" face=""confused"" time=""100""]"
"text#b52a769e89769a1c42629bcf26f6074b","真是的，动作这么快！","text#b52a769e89769a1c42629bcf26f6074b","机翻辅助：

真是的，动作这么快！

已经是急性子了！

真是的，你太急躁了！"
"text#c08b6503520ddaf667e0ccad96670582","我走进森林，看见了她的身影。","text#c08b6503520ddaf667e0ccad96670582","机翻辅助：

我走进森林，看见了她的身影。

然后走进森林，看到了她的身影。

然后进入森林，看到了她的身影。"
"text#85ce82f41e7341367611f1f25fef7dde","终于见到她了。","text#85ce82f41e7341367611f1f25fef7dde","机翻辅助：

终于见到她了。

终于见面了。"
"text#005a5fb5d0b9ea19bf3a13d8ccb53e23","啊，小陆。","text#005a5fb5d0b9ea19bf3a13d8ccb53e23","机翻辅助：

啊，小陆。"
"text#c6d9b87cddd1fc7fea25041bba4ad69a","大家已经找你找很久了！","text#c6d9b87cddd1fc7fea25041bba4ad69a","机翻辅助：

大家已经找你找很久了！

大家已经到处寻找了哟！

大家已经到处找了！"
"text#c00b8b76db8a455cf4693858927fe5af","……我也在找歌叶。","text#c00b8b76db8a455cf4693858927fe5af","机翻辅助：

……我也在找歌叶。

……我也在寻找歌叶。

……我也在找歌曲。"
"text#8ce34836930c348057bd563104689cbb","原来是这样。","text#8ce34836930c348057bd563104689cbb","机翻辅助：

原来是这样。"
"text#2045cef6326e380522a799e615f62e21","亏你知道这里。","text#2045cef6326e380522a799e615f62e21","机翻辅助：

亏你知道这里。

你居然能找到这里。

你很清楚这里啊。"
