"source","target","id","developer_comments"
"text#56847a995fa5b7786264d98e35c0ee61","如果久美子小姐今天没有发现起火，可能会酿成大火灾。","text#56847a995fa5b7786264d98e35c0ee61","机翻辅助：

如果久美子小姐今天没有发现起火，可能会酿成大火灾。

今天的事件如果久美子小姐没有注意到火源的话，可能会引起很大的火灾。

今天的事件，如果久美子小姐没有注意到起火点的话，很有可能引发大火灾。"
"text#7b69acb43f94f0e2bbc21cbccced62e0","明天本土会派支援过来，进行更详细的调查。","text#7b69acb43f94f0e2bbc21cbccced62e0","机翻辅助：

明天本土会派支援过来，进行更详细的调查。

明天，从本土来支援进行更详细的情况询问。

明天，来自本土的应援会进行更详细的情况听取。"
"text#6b0e17f803fa2f4394c96eed7951ed62","到时候希望你协助调查。","text#6b0e17f803fa2f4394c96eed7951ed62","机翻辅助：

到时候希望你协助调查。

那个时候，请协助调查。

届时，请协助调查。"
"text#06a4d776d7bf114389ee5bf0470db086","那么明天再详细说明。","text#06a4d776d7bf114389ee5bf0470db086","机翻辅助：

那么明天再详细说明。

那么明天请再告诉我详细的事情。

那么，明天再详细地告诉我们吧。"
"text#8820d08ba4b467e113b093af1c15fa5d","不妙，这样下去调查会中断！","text#8820d08ba4b467e113b093af1c15fa5d","机翻辅助：

不妙，这样下去调查会中断！

糟糕，这样下去搜查会被中断的！

糟糕，再这样下去调查就要中断了！"
"text#9b88b513b49e1dbc0a5b53c74e964c95","请、请等一下！","text#9b88b513b49e1dbc0a5b53c74e964c95","机翻辅助：

请、请等一下！

啊，请等一下！"
"text#4096e392137fa234dc8397eadc32f259","大家的视线都集中在我身上。","text#4096e392137fa234dc8397eadc32f259","机翻辅助：

大家的视线都集中在我身上。

大家的视线一齐聚集到我身上。

大家的视线一齐集中到我身上。"
"text#0abf481c545ea12f423fddafa46135b4","真岛先生说过，事件发生前在岛上走动的人，包含我在内只有五个人。","text#0abf481c545ea12f423fddafa46135b4","机翻辅助：

真岛先生说过，事件发生前在岛上走动的人，包含我在内只有五个人。

真岛先生说，事件发生之前，包括我在内，只有5个人在岛上闲逛。

真岛先生说，在事件发生之前，包括我在内，在岛上行走的只有5个人。"
"text#ff2e6e0f52232c1eb682ed60b72554ce","也就是说，犯人就在我们之中。","text#ff2e6e0f52232c1eb682ed60b72554ce","机翻辅助：

也就是说，犯人就在我们之中。

也就是说犯人在这里面。

也就是说，凶手就在这里面。"
"text#d54882fbf2151f9d3f1990f2da497406","如果不在太阳下山前抓到犯人，就无法阻止今晚发生的火灾。","text#d54882fbf2151f9d3f1990f2da497406","机翻辅助：

如果不在太阳下山前抓到犯人，就无法阻止今晚发生的火灾。

如果不在天黑之前抓住犯人，就无法阻止今晚发生的火灾。

如果在天黑之前抓不到犯人，就无法阻止今晚发生的火灾。"
"text#aba39050a1900c7ad3e28bfb64b1dd99","为了拯救大助先生……[l]为了回到未来，我必须想办法留住大家。","text#aba39050a1900c7ad3e28bfb64b1dd99","机翻辅助：

为了拯救大助先生……[l]为了回到未来，我必须想办法留住大家。

为了拯救大助先生，为了回到未来，无论如何都要挽留大家。[l]

为了救大助先生……为了回到未来，无论如何都要留住大家。[l]"
"text#11e9c4d53b8716c19711300c551bdd68","冷静下来……[l][chara_mod name=""amazawa_itsuki_1991"" face=""confused"" time=""100""]先想想有什么方法可以留住大家吧。","text#11e9c4d53b8716c19711300c551bdd68","机翻辅助：

冷静下来……[l][chara_mod name=""amazawa_itsuki_1991"" face=""confused"" time=""100""]先想想有什么方法可以留住大家吧。

冷静下来……首先要寻找留住大家的材料。[l][chara_mod name=""amazawa_itsuki_1991"" face=""confused"" time=""100""]

冷静点……首先，寻找能留住大家的材料吧。[l][chara_mod name=""amazawa_itsuki_1991"" face=""confused"" time=""100""]"
"text#afc9760b5bf974cdd13c324238bd7940","试着按照顺序回想至今发生的事情。","text#afc9760b5bf974cdd13c324238bd7940","机翻辅助：

试着按照顺序回想至今发生的事情。

让我们按顺序回想一下之前发生的事情。

试着按顺序回想一下至今为止发生的事情吧。"
"text#4a7231a9037432e2fe0480139112002a","我来到村公所前面时，第一个遇到的人是神代医生。","text#4a7231a9037432e2fe0480139112002a","机翻辅助：

我来到村公所前面时，第一个遇到的人是神代医生。

我来到村公所前的时候，最先遇到的是神代医生。

我来到村公所前的时候，第一次遇到的是神代医生。"
"text#22536798a4ca6d690ae59bb9c0bae48f","我是在这座岛上的诊所工作的神代优。","text#22536798a4ca6d690ae59bb9c0bae48f","机翻辅助：

我是在这座岛上的诊所工作的神代优。

我叫神代优，在这座岛上的诊所工作。

我是在这个岛上的诊所工作的神代优。"
"text#5cfe94b4d1594215c18124cb5c836cce","神代医生离开村公所前面，往我走过来的方向离开。[l]
这代表……","text#5cfe94b4d1594215c18124cb5c836cce","机翻辅助：

神代医生离开村公所前面，往我走过来的方向离开。[l]
这代表……

神代医生离开了村公所前，朝着我走过的方向走去。[l]
也就是说……

神代医生离开村公所前，朝我走过来的方向走去。[l]
那也就是说……"
"text#5f323dd6e428abb1d1079af55edb5916","[font color=#c7e401]神代医生去了照相馆[resetfont]。","text#5f323dd6e428abb1d1079af55edb5916","机翻辅助：

[font color=#c7e401]神代医生去了照相馆[resetfont]。

[font color=#c7e401]神代医生去了照相馆。[resetfont]"
"text#d5ee5f65fc18d9a8d51b3aa6df5b2026","之后，我从妈妈那里接过洗好的“岛民照片”，
试着回到2004年。","text#d5ee5f65fc18d9a8d51b3aa6df5b2026","机翻辅助：

之后，我从妈妈那里接过洗好的“岛民照片”，
试着回到2004年。

之后，我收到了妈妈给我洗的“岛民的照片”，试着回到了2004年。


之后，我接过老妈冲洗的“岛民照片”，试着看看能否回到2004年。"
"text#b3eb3d6bf92f6d98de8fd1dc5be15d60","但是，我没能回到原来的时代，只能漫无目的地在岛上闲逛……","text#b3eb3d6bf92f6d98de8fd1dc5be15d60","机翻辅助：

但是，我没能回到原来的时代，只能漫无目的地在岛上闲逛……

但我无法回到元朝，只能漫无目的地在岛上漫步……

但是不能回到原来的时代，漫无目的地走在岛上……"
"text#51496693577e40d47a4a0c43b03976ff","[font color=#c7e401]然后，在码头见到了小阳[resetfont]。","text#51496693577e40d47a4a0c43b03976ff","机翻辅助：

[font color=#c7e401]然后，在码头见到了小阳[resetfont]。

[font color=#c7e401]在码头遇见了小阳。[resetfont]

[font color=#c7e401]在码头遇到了小阳。[resetfont]"
"text#d6d841e910d1f5ca37250739771141f0","啊……[l][chara_mod name=""sakura_youhei_1991"" face=""normal"" time=""100""]是刚才那个可疑的大哥哥。","text#d6d841e910d1f5ca37250739771141f0","机翻辅助：

啊……[l][chara_mod name=""sakura_youhei_1991"" face=""normal"" time=""100""]是刚才那个可疑的大哥哥。

啊……[l][chara_mod name=""sakura_youhei_1991"" face=""normal"" time=""100""]刚才那个可疑的小哥。

刚才那个奇怪的哥哥。[l][chara_mod name=""sakura_youhei_1991"" face=""normal"" time=""100""]"
"text#02600e943dc22c9333ee769ceaf04b7e","我好好道歉了，爸爸已经不生气了。","text#02600e943dc22c9333ee769ceaf04b7e","机翻辅助：

我好好道歉了，爸爸已经不生气了。

我已经好好道歉了，爸爸再也不生气了。

好好道歉了，爸爸已经不生气了。"
"text#a1370587f7e5731b13369caa4fbbe234","为了小阳，我一定要阻止火灾发生。","text#a1370587f7e5731b13369caa4fbbe234","机翻辅助：

为了小阳，我一定要阻止火灾发生。

为了小阳，一定要防止火灾。

为了小阳，一定要阻止火灾的发生。"
"text#ad7171e07b885020dd8158be812f050a","为了调查最近的火灾，我决定去照相馆。","text#ad7171e07b885020dd8158be812f050a","机翻辅助：

为了调查最近的火灾，我决定去照相馆。

然后我为了调查最近的骚乱，决定去照相馆。

接下来，我决定去照相馆调查最近的骚动。"
"text#592f36902247a2a0d5b02c947fbf5c24","然后，我在从码头前往照相馆的路上……","text#592f36902247a2a0d5b02c947fbf5c24","机翻辅助：

然后，我在从码头前往照相馆的路上……

然后，我从码头去照相馆的途中……

然后，我从码头去照相馆的路上……"
"text#19be483f47d551222c93e8bd14b498fa","[font color=#c7e401]目击到了从照相馆走出来的真岛先生[resetfont]。","text#19be483f47d551222c93e8bd14b498fa","机翻辅助：

[font color=#c7e401]目击到了从照相馆走出来的真岛先生[resetfont]。

[font color=#c7e401]我目击了从照相馆来的真岛先生。[resetfont]

[font color=#c7e401]我亲眼看到了从照相馆来的真岛先生。[resetfont]"
"text#213b957dcf2a08b98c7e369c77705778","他到底在照相馆做什么呢……？","text#213b957dcf2a08b98c7e369c77705778","机翻辅助：

他到底在照相馆做什么呢……？

他到底在照相馆干什么呢……？

他到底在照相馆做了什么呢……？"
"text#6487adf5b8827f36fbed6ca4d0c1c46e","之后，我潜入了空无一人的照相馆。","text#6487adf5b8827f36fbed6ca4d0c1c46e","机翻辅助：

之后，我潜入了空无一人的照相馆。

那之后，我潜入空无一人的照相馆。"
"text#bd236527c5c84c527f96015250c87f10","潜入照相馆的我，开始寻找火灾的线索。","text#bd236527c5c84c527f96015250c87f10","机翻辅助：

潜入照相馆的我，开始寻找火灾的线索。

潜入照相馆的我，正在寻找关于这场骚动的情报。

潜入照相馆的我，正在寻找与骚动有关的情报。"
"text#9c16452da347671d13aef621316bd544","就在这时，我听到了妈妈的尖叫声……","text#9c16452da347671d13aef621316bd544","机翻辅助：

就在这时，我听到了妈妈的尖叫声……

就在这时，我听到老妈的惨叫声……

正在这时，听到了母亲的悲鸣……"
"text#97dc9212bb31fdb94aa0e7f0d1ea79f8","我赶往摄影棚，发现那里发生了火灾。","text#97dc9212bb31fdb94aa0e7f0d1ea79f8","机翻辅助：

我赶往摄影棚，发现那里发生了火灾。

去录音室的时候，突然发生了骚动。

我走到摄影棚时，突然发生了一场骚动。"
"text#dd798f8e55e3700a3264c8605a723680","妈妈立刻扑灭了火势，所以火灾没有酿成大祸。","text#dd798f8e55e3700a3264c8605a723680","机翻辅助：

妈妈立刻扑灭了火势，所以火灾没有酿成大祸。

之所以没有发生大火灾，是因为母亲马上帮我把火扑灭了。

之所以没有酿成大火灾，是因为老妈及时把火扑灭了。"
"text#34df20bd191450091515f1665c953cc3","然后，我在妈妈扑灭火势后的摄影棚里……","text#34df20bd191450091515f1665c953cc3","机翻辅助：

然后，我在妈妈扑灭火势后的摄影棚里……

然后，在妈妈灭火结束后的录音室里，我……

老妈灭火后，我在摄影棚里……"
"text#e08dd703c66886a4a07930fc6e572b6f","找到了被水浇湿的焦黑报纸。","text#e08dd703c66886a4a07930fc6e572b6f","机翻辅助：

找到了被水浇湿的焦黑报纸。

我发现了被水泼过的焦黑的报纸。

我发现了被浇了水的烧焦的报纸。"
"text#05c27eed9a100acfab65c29754f3f28b","这应该就是起火点。","text#05c27eed9a100acfab65c29754f3f28b","机翻辅助：

这应该就是起火点。

这一定是火源吧。

这就是起火点。"
"text#9c5540f4c9f3613764ab646dde211610","我能清楚回想起来的只有这些。","text#9c5540f4c9f3613764ab646dde211610","机翻辅助：

我能清楚回想起来的只有这些。

能清楚地回忆起来的，也就这些了。

能清楚地想起来的只有这个程度。"
"text#82ff27712214ae2480d95088171613f2","也就是说……","text#82ff27712214ae2480d95088171613f2","机翻辅助：

也就是说……"
"text#b9ce7294594ddc9754048ec9543d67a8","我现在拥有的线索有四个。","text#b9ce7294594ddc9754048ec9543d67a8","机翻辅助：

我现在拥有的线索有四个。

我现在拥有的线索是四个。

我现在掌握的线索有四个。"
"text#d58789032c8228142f3245c9c6b68d06","第一个是看见神代医生前往照相馆[l]
时间是[font color=#c7e401]12:22[resetfont]。","text#d58789032c8228142f3245c9c6b68d06","机翻辅助：

第一个是看见神代医生前往照相馆[l]
时间是[font color=#c7e401]12:22[resetfont]。

第一个是看到了前往照相馆的神代医生。[l]
时间是12:22。[font color=#c7e401][resetfont]

第一，我看到了去照相馆的神代医生。时间是12:22。[l]
[font color=#c7e401][resetfont]"
"text#b1c04ecabe680e1233bf60a386db00e0","第二个是和小阳一起待在码头[l]
我记得[font color=#c7e401]到12:43[resetfont]为止。","text#b1c04ecabe680e1233bf60a386db00e0","机翻辅助：

第二个是和小阳一起待在码头[l]
我记得[font color=#c7e401]到12:43[resetfont]为止。

第二个是在码头和小阳在一起。[l]
确实，直到12:43为止一直在一起。[font color=#c7e401][resetfont]

二是在码头和小阳在一起。[l]
好像是在一起到12:43[font color=#c7e401]。[resetfont]"
"text#d1911374efb58ba6c434b207239b0bb8","第三个是目击真岛先生从照相馆出来[l]
我记得[font color=#c7e401]是在12:45[resetfont]左右。","text#d1911374efb58ba6c434b207239b0bb8","机翻辅助：

第三个是目击真岛先生从照相馆出来[l]
我记得[font color=#c7e401]是在12:45[resetfont]左右。

第三，目击了从照相馆来的真岛先生。[l]
看到的确实是12:45。[font color=#c7e401][resetfont]

第三，我看到了从照相馆来的真岛先生。看见他是在12:45左右。[l]
[font color=#c7e401][resetfont]"
"text#20e29483b1124d25d616852b4056ee06","第四个是被扑灭的报纸[l]
在骚动发生后[font color=#c7e401]12:53[resetfont]发现的。","text#20e29483b1124d25d616852b4056ee06","机翻辅助：

第四个是被扑灭的报纸[l]
在骚动发生后[font color=#c7e401]12:53[resetfont]发现的。

第四个是被灭火的报纸。[l]
这是在骚乱之后于12:53发现的。[font color=#c7e401][resetfont]

第四份是被扑灭的报纸。这是在骚动之后，12:53发现的。[l]
[font color=#c7e401][resetfont]"
"text#5ecc27379d97d550aa9ca97a9b995577","真岛先生说过[l]
骚动发生前在岛上走动的包含我在内只有五个人。","text#5ecc27379d97d550aa9ca97a9b995577","机翻辅助：

真岛先生说过[l]
骚动发生前在岛上走动的包含我在内只有五个人。

真岛先生说，在这场骚动发生之前，从岛上走出来的人，包括我在内只有5个人。[l]


真岛先生说，在骚乱之前，包括我在内只有5个人在岛上行走。[l]"
"text#5f6024c12b0696b6b2fc7241580d3185","也就是说，引发骚动的犯人应该就在这些人之中。","text#5f6024c12b0696b6b2fc7241580d3185","机翻辅助：

也就是说，引发骚动的犯人应该就在这些人之中。

也就是说，这里面应该有引起骚动的凶手。

也就是说，其中应该有引起骚动的犯人。"
"text#d7dc6eec0ac9820ef1885158d55f6c6c","而且那个犯人恐怕会在今晚引发更大的事件。","text#d7dc6eec0ac9820ef1885158d55f6c6c","机翻辅助：

而且那个犯人恐怕会在今晚引发更大的事件。

而且恐怕那个犯人今天晚上会发生更大的事件。

而凶手恐怕会在今天晚上犯下更大的罪行。"
"text#f642540ab5ae154b7458658beaa9a5ef","我绝对……不能让他逃走！","text#f642540ab5ae154b7458658beaa9a5ef","机翻辅助：

我绝对……不能让他逃走！

绝对不能让他逃走！

绝对……不能让他跑了！"
"text#32a570ca4cddf9ed11c55186113571bf","我下定决心，向嫌疑人们搭话。","text#32a570ca4cddf9ed11c55186113571bf","机翻辅助：

我下定决心，向嫌疑人们搭话。

我做好心理准备，向嫌疑人打招呼。

我下定决心，向嫌疑人们打招呼。"
"text#f9e2250cd84c9e07404f56749fb1ccc9","我不是犯人！","text#f9e2250cd84c9e07404f56749fb1ccc9","机翻辅助：

我不是犯人！

我不是凶手！"
"text#d455307e4b99ad6ecbc6cfde9bfc1d6d","可是海老原先生，考虑到状况，我不得不怀疑你。","text#d455307e4b99ad6ecbc6cfde9bfc1d6d","机翻辅助：

可是海老原先生，考虑到状况，我不得不怀疑你。

但是海老原先生，从目前的情况来看，我不得不怀疑你。

但是海老原先生，从情况来看我不得不怀疑你。"
"text#f9bfcc6e72e34b5c13993c6ff5ee2277","等明天本土的支援人员抵达，我会请你接受更详细的侦讯[l]
可以吧？","text#f9bfcc6e72e34b5c13993c6ff5ee2277","机翻辅助：

等明天本土的支援人员抵达，我会请你接受更详细的侦讯[l]
可以吧？

如果明天本土来支援的话，请接受更详细的听取。[l]
没关系吧？

明天从本土来支援的话，请接受更详细的问话。[l]
没关系吧？"
"text#213926df7875815febc26483ff066aad","不对！","text#213926df7875815febc26483ff066aad","机翻辅助：

不对！

不是！"
"text#1e5da3c73801fd5e84f457ff559941e4","我、我…………","text#1e5da3c73801fd5e84f457ff559941e4","机翻辅助：

我、我…………

我、我是…………"
"text#e9098e05ff34d3c29d65596929781a77","我只是受到威胁而已！","text#e9098e05ff34d3c29d65596929781a77","机翻辅助：

我只是受到威胁而已！

我只是被威胁而已！

我只是被威胁了！"
"text#c965b1cfbd43e9a25bb2ec3da26023ce","这次的骚动确实是我引起的！","text#c965b1cfbd43e9a25bb2ec3da26023ce","机翻辅助：

这次的骚动确实是我引起的！

确实，这次引起骚动的是我！"
"text#6e43deff9aba9aac0858d483ce449f79","可是，还有其他真凶……！","text#6e43deff9aba9aac0858d483ce449f79","机翻辅助：

可是，还有其他真凶……！

但是，还有其他的真凶……！

但是，还有其他真正的凶手……！"
"text#ce9a9a4db2b7e84147d7aa817e6b0e46","海老原先生终于承认自己是犯人。[l]
可是，她说另有真凶。","text#ce9a9a4db2b7e84147d7aa817e6b0e46","机翻辅助：

海老原先生终于承认自己是犯人。[l]
可是，她说另有真凶。

海老原先生终于承认了自己就是凶手。[l]
但据说另有真凶。

海老原先生终于承认了自己是犯人。[l]
但据说还有其他真凶。"
"text#a68402a36f16dd6f920316757cfac7d9","以情急之下编出的谎言来说……[l]海老原先生的表情相当逼真。","text#a68402a36f16dd6f920316757cfac7d9","机翻辅助：

以情急之下编出的谎言来说……[l]海老原先生的表情相当逼真。

这只是个无奈的谎言……海老原先生的表情非常逼真。[l]

海老原先生的表情非常逼真。[l]"
"text#e6d434d52a03c18c197a59a23aabf39b","我也不是自愿想做这种事啊！","text#e6d434d52a03c18c197a59a23aabf39b","机翻辅助：

我也不是自愿想做这种事啊！

我也不想做这种事！

我也不是想做这样的事！"
"text#139ab84b7e14430e90856918ebb6648a","我是被威胁，逼不得已才这么做的……！","text#139ab84b7e14430e90856918ebb6648a","机翻辅助：

我是被威胁，逼不得已才这么做的……！

只是受到威胁，没办法才这么做的……！

只是被威胁，没办法才这么做的……！"
"text#01600dc4e4faee38596f43015dca96e3","犯人是海老原先生。","text#01600dc4e4faee38596f43015dca96e3","机翻辅助：

犯人是海老原先生。

凶手是海老原先生。"
"text#e47d4c6b2d237ba251f2a61e13ddd5e6","可是，还有事情没搞清楚……","text#e47d4c6b2d237ba251f2a61e13ddd5e6","机翻辅助：

可是，还有事情没搞清楚……

但是，还有不明白的事情……

但是，我还有不明白的事……"
"SELECT_GLINK/text#4b260cf5ff30fc056d8a2b3f6a54fdc4","- 引发骚动的理由是？","SELECT_GLINK/text#4b260cf5ff30fc056d8a2b3f6a54fdc4","机翻辅助：

- 引发骚动的理由是？

- 引起骚动的理由是？

- 引起骚动的理由是什么？"
"SELECT_GLINK/text#87a1a6ddf7f013097bb93e2f1e0a8d96","- 你被谁威胁了？，","SELECT_GLINK/text#87a1a6ddf7f013097bb93e2f1e0a8d96","机翻辅助：

- 你被谁威胁了？，

- 被谁威胁了？"
"SELECT_GLINK/text#9b2d19df5af99cc1a72f7553b0d084a1","- 你原本打算在今天晚上放火？","SELECT_GLINK/text#9b2d19df5af99cc1a72f7553b0d084a1","机翻辅助：

- 你原本打算在今天晚上放火？

- 今天晚上也打算失火吗？

- 今天晚上也打算引起火灾吗？"
"SELECT_GLINK/text#f9ded459a3df23a55b90d1bc5ea6c9bf","- 你原本打算在2004年放火？","SELECT_GLINK/text#f9ded459a3df23a55b90d1bc5ea6c9bf","机翻辅助：

- 你原本打算在2004年放火？

- 2004年也打算引起火灾吗？

- 2004年也会发生火灾吗？"
"SELECT_GLINK/text#96ab07ab817125887dc32ff0eac32833","- 我没有其他想问的了。","SELECT_GLINK/text#96ab07ab817125887dc32ff0eac32833","机翻辅助：

- 我没有其他想问的了。

- 没有什么想问的了。

- 再也没有什么想问的了。"
"text#4c2173456bcb97e117dade6e8f7c9366","今天白天有人指示我引起小火灾。","text#4c2173456bcb97e117dade6e8f7c9366","机翻辅助：

今天白天有人指示我引起小火灾。

今天接到指示，让我在白天制造骚乱。

我今天接到指示，让他们在白天引起骚动。"
"text#34ec523bdba614dafddbbf33bea276eb","地点没有指定。","text#34ec523bdba614dafddbbf33bea276eb","机翻辅助：

地点没有指定。

未指定位置。

没有指定地点。"
"text#1e663807865c2cb56ab7937473fbc72b","我想说大家刚拍完照的照相馆应该没什么人，就选在这里。","text#1e663807865c2cb56ab7937473fbc72b","机翻辅助：

我想说大家刚拍完照的照相馆应该没什么人，就选在这里。

我觉得大家刚拍完照的照相馆没什么人气，就选了这里。

我觉得大家刚拍完照片的照相馆不受欢迎，所以选择了这里。"
"text#22317633749f4ff09f0a128dd2dfcef4","可是，我本来没打算引起这么大的骚动！","text#22317633749f4ff09f0a128dd2dfcef4","机翻辅助：

可是，我本来没打算引起这么大的骚动！

但是，我没打算这么大吵大闹！

但是，我没打算闹得这么大！"
"text#9b05087128dd57e8d579644eba38f2db","我就是搞不懂这一点……！","text#9b05087128dd57e8d579644eba38f2db","机翻辅助：

我就是搞不懂这一点……！

那个，不明白……！

我不知道……！"
"text#4e053326c0e6e9cf4d13fa42b65e428c","对方只用匿名信和隐藏号码的电话下指示。","text#4e053326c0e6e9cf4d13fa42b65e428c","机翻辅助：

对方只用匿名信和隐藏号码的电话下指示。

只是匿名的信和非通知的电话来指示。

只会用匿名信和隐藏电话来指示。"
"text#58643f11614200482cc5e0324fd84971","还利用我过去的把柄威胁我……！","text#58643f11614200482cc5e0324fd84971","机翻辅助：

还利用我过去的把柄威胁我……！

过去的我的弱点，抓住了……！

利用我过去的弱点……！"
"text#0e6b31060ba2f2eb8d0563bc66e87436","把柄……？","text#0e6b31060ba2f2eb8d0563bc66e87436","机翻辅助：

把柄……？

弱点……？"
"text#c0ac279630cd869d44086175a587f3b8","这、这我不能说！","text#c0ac279630cd869d44086175a587f3b8","机翻辅助：

这、这我不能说！

那、那家伙不能说话！

那、那事不能说！"
"text#cd530509a2602f05ab236c70e5d75b40","然后，我从不久前就接到引起小火灾的指示……","text#cd530509a2602f05ab236c70e5d75b40","机翻辅助：

然后，我从不久前就接到引起小火灾的指示……

所以，从不久前开始，我接到了制造骚乱的指示……

所以，不久前就接到了引起骚动的指示……"
"text#e3f4561ea97079ecfd24c9e1ba43fafe","一旦做了这种事，就是不折不扣的纵火犯。","text#e3f4561ea97079ecfd24c9e1ba43fafe","机翻辅助：

一旦做了这种事，就是不折不扣的纵火犯。

一旦做了，就已经是很好的纵火犯了。

一旦犯了，就已经是个了不起的纵火犯了。"
"text#dd9dba74fa05574a36c879bedc022834","已经无法回头了……[l][chara_mod name=""ebihara_1991"" face=""badsurprise"" time=""100""]等我回过神，事情已经变成这样。","text#dd9dba74fa05574a36c879bedc022834","机翻辅助：

已经无法回头了……[l][chara_mod name=""ebihara_1991"" face=""badsurprise"" time=""100""]等我回过神，事情已经变成这样。

再也回不去了……注意到的时候已经这样了。[l][chara_mod name=""ebihara_1991"" face=""badsurprise"" time=""100""]

回不去了，就这样了。[l][chara_mod name=""ebihara_1991"" face=""badsurprise"" time=""100""]"
"text#2f473f9431a95bdc142f352b821b66c1","你、你怎么知道的！","text#2f473f9431a95bdc142f352b821b66c1","机翻辅助：

你、你怎么知道的！

你，为什么知道那个！

你、你怎么知道？"
"text#25ede369b330bfd7e812f80f08f14fdb","难道你就是真凶吗！？","text#25ede369b330bfd7e812f80f08f14fdb","机翻辅助：

难道你就是真凶吗！？

难道你就是真正的犯人吗！？

难道你就是真正的凶手吗？？"
"text#9ad60ffdc1076132231f11c638c32de4","不、不对！","text#9ad60ffdc1076132231f11c638c32de4","机翻辅助：

不、不对！

不对！"
"text#262de4748a80c8d0156e5b5392181107","啊……？","text#262de4748a80c8d0156e5b5392181107","机翻辅助：

啊……？

哈……？"
"text#165d69d937c16ccc8f32fa3054ac04a8","我怎么可能知道那么久以后的事情。","text#165d69d937c16ccc8f32fa3054ac04a8","机翻辅助：

我怎么可能知道那么久以后的事情。

那以后的事，怎么可能知道呢。

那样的将来的事，不可能知道吧。"
"text#bdbabfb54092956170f35a4e6ddedfd4","只是……","text#bdbabfb54092956170f35a4e6ddedfd4","机翻辅助：

只是……"
"text#84cc148943babec5a9b4a94bedaa3040","但是……？","text#84cc148943babec5a9b4a94bedaa3040","机翻辅助：

但是……？

只是……？"
"text#d464dc58899489b96e1b48a59b764aae","我已经做了坏事。","text#d464dc58899489b96e1b48a59b764aae","机翻辅助：

我已经做了坏事。

我已经被坏事染指了。"
"text#194858fba72128b2b89537728e12eae7","为了隐瞒自己的罪行，我只能一直听从他的指示。","text#194858fba72128b2b89537728e12eae7","机翻辅助：

为了隐瞒自己的罪行，我只能一直听从他的指示。

为了掩盖自己的罪行，我只好一直听从指示。

为了掩盖自己的罪行，我只能一直遵从指示。"
"text#5a6550c02520bee0ef264fa03344374b","所以如果没被抓住，我可能就一直会是他的手下……","text#5a6550c02520bee0ef264fa03344374b","机翻辅助：

所以如果没被抓住，我可能就一直会是他的手下……

所以如果没有被抓住的话，可能一直都是他的好习惯吧……

所以如果没有被抓，我可能会一直听命于他……"
"text#8b805c437f920fb6c450ca51b8d934de","……好了，明天我会告诉你详细情况的。","text#8b805c437f920fb6c450ca51b8d934de","机翻辅助：

……好了，明天我会告诉你详细情况的。

……那么，详细的话明天让我听听。

……好了，详细情况明天我再告诉你。"
"text#c37a4be86aa874a8e92b8b0b2b5404de","总之，请跟我来吧。","text#c37a4be86aa874a8e92b8b0b2b5404de","机翻辅助：

总之，请跟我来吧。

总之，请跟我来。"
"text#1f6a3bf7a1a5006ee0a8ccfa58914ca4","真的，相信我！","text#1f6a3bf7a1a5006ee0a8ccfa58914ca4","机翻辅助：

真的，相信我！"
"text#ff3e51a2b1cfdfd02e5f1c3174e74180","我本来不想伤害任何人的！","text#ff3e51a2b1cfdfd02e5f1c3174e74180","机翻辅助：

我本来不想伤害任何人的！

没有伤害任何人的打算！

我并不想伤害任何人！"
"text#f15601824d12d060531b7e5116e26a3e","然后海老原先生就被真岛先生带走了。","text#f15601824d12d060531b7e5116e26a3e","机翻辅助：

然后海老原先生就被真岛先生带走了。

然后海老原先生被真岛先生带走了。"
"text#b95d2ed603eab1379d6fb12b7664f379","……只能交给警察来查明真相了吧。","text#b95d2ed603eab1379d6fb12b7664f379","机翻辅助：

……只能交给警察来查明真相了吧。

……事件的真相查明只能交给警察了吧。

……查明事件真相只能交给警察了吧。"
"text#7a241b50dd5ebe697d21f7c807aca534","真不敢相信……","text#7a241b50dd5ebe697d21f7c807aca534","机翻辅助：

真不敢相信……

无法相信……

难以置信……"
"text#1d3771a6c5ead03b936a7dc1acf26287","海老原先生竟然是犯人。","text#1d3771a6c5ead03b936a7dc1acf26287","机翻辅助：

海老原先生竟然是犯人。

海老原先生竟然是凶手。"
"text#32a86f8ea056be893aa20b21a02ed7f1","但是他承认了。","text#32a86f8ea056be893aa20b21a02ed7f1","机翻辅助：

但是他承认了。

但是，他招供了。

但他招供了。"
"text#b7314c0d8cc7edb32719c21fa14dfab5","他肯定是这次事件的犯人。","text#b7314c0d8cc7edb32719c21fa14dfab5","机翻辅助：

他肯定是这次事件的犯人。

一定是这次事件的犯人吧。

他一定是这次事件的凶手。"
"text#46f3b45820616532244d54dffd9ed8e0","他说自己是被威胁的，不过只是临时编出来的借口。","text#46f3b45820616532244d54dffd9ed8e0","机翻辅助：

他说自己是被威胁的，不过只是临时编出来的借口。

被威胁也只是一时的借口而已。

被威胁也不过是一时的借口罢了。"
